tweetId,date,username,tweet,label,cleantweet
1365190884480835585,2021-02-26 06:44:05,xxapinky,Hari ni wfh gada jadwal jaga spt juga (re: libur) dan semoga minggu dpn masi ttp di eksten cz bapak penilai bilang minggu depan kita akan sibuk wp pd balikin spop 🤲,1,hari nih wfh ada jadwal jaga surat pemberitahuan tahun re libur moga minggu depan tetap eksten soal bapak nilai bilang minggu depan akan sibuk wp kembali spop doa
1376426964639080448,2021-03-29 06:52:15,kusukaspiderman,"minggu kemaren cape total, minggu ini dikasi full wfh masuk lagi pas mau merdeka award🤩 hamdalah nikmat",1,minggu kemarin cape total minggu kasih full wfh masuk pas mau merdeka award bintang hamdalah nikmat
1410495960208138247,2021-07-01 07:10:17,artstronot,wfh dong plsss gamau ke kantor huhu cape hati cape pikiran bgt,1,wfh dong plsss mau kantor huhu cape hati cape pikir banget
1411190507405922306,2021-07-03 05:10:10,blackvvhitegrey,@fraviato Enak banget PPKM nya disuruh WFH,1,enak banget ppkm nya suruh wfh
1364798105321758723,2021-02-25 04:43:19,desyputrirejeki,oh kena jadwal wfh juga,1,kena jadwal wfh
1409536066348994562,2021-06-28 15:36:00,isawitbfor,ASIK BENERAN ADA WFH LAGI YUHUUU,1,asyik benar wfh iya
1371269640433721344,2021-03-15 01:18:53,ismiyatiayu,Kenapa harus wfo kalo lebih efektif wfh 😫,0,harus wfo kalau lebih efektif wfh capek
1365224914626572289,2021-02-26 08:59:18,Nadiahnaya,Macam tak galakan student2 kawin dulu sebelum habis belajar. Entah tak tahu kenapa..... sedangkan kita kerja full time kdg wfh pun rasa semua benda mcm tak sempat😂,1,macam tak gala student kawin dulu habis ajar entah tak tahu kenapa kita kerja full time kadang wfh rasa semua benda macam tak sempat ketawa
1376725103996624899,2021-03-30 02:36:57,yoiyoyo84,giliran WFH pengen WFO kan gua,0,gilir wfh wfo kan gue
1379662780878348289,2021-04-07 05:10:14,pndumrdhka,"Enak betul anjirr wfh hari ini. Beres briefing pagi, langsung lanjut tidur tanpa gangguan dari orang kantor di WA ewkwkwkk",1,enak betul anjir wfh hari ini beres briefing pagi langsung lanjut tidur ganggu orang kantor wa ewkwkwk
1368365349771509760,2021-03-07 00:58:17,EzNeman,"Alhamdulillah. Akhirnya, setelah sekian lama, dapat kembali melazimi pemandangan ni.

Moga terus sihat dan sentiasa dilimpahi rahmat. InsyaAllah. La hawla wala quwwata illa billah.

Muak dah wfh... https://t.co/QuwKGYkau2",1,alhamdulillah akhir sekian lama kembali lazim pandang ni moga terus sehat sentiasa limpah rahmat insyaallah lah hawla wajib latih quwwata illa billah muak wfh
1410894921041514496,2021-07-02 09:35:36,arfanprassetiyo,"Kenapa cowok agak males buat ngerjain kerjaan yang sifatnya administratif? Udah WFH, jam kerja berantakan, eh laporan WFH disuruh kirim daily. Gak sekalian setiap jam aja?",0,cowok malas buat kerja kerja sifat administratif wfh jam kerja beranta eh lapor wfh suruh kirim daily sekali jam aja
1371279028947062785,2021-03-15 01:56:12,forkylucky,"Huaa lagi ngerasa bosen kerjaa, yaampun wfh udh setahun gini gimana ga bosen 😔",0,huaa rasa bosan kerjaa ampun wfh tahun begini bagaimana enggak bosan murung
1410593351208816641,2021-07-01 13:37:17,Fahmi0399,"Kategori kedua Esensial. Esensial mencakup; Keuangan, perbankan, pasar modal, media, teknologi dan informasi. Dalam proses PPKM kategori ini 50% Work From Office (WFO) dan 50% Work From Home (WFH).",1,kategori dua esensial esensial cakup uang perban pasar modal media teknologi informasi proses ppkm kategori work from office wfo work from home wfh
1409605498492444672,2021-06-28 20:11:54,guntatak,"@godaimasu Wihh enak banget langsung wfh , enggak enak juga sih namanya kerja",1,weh enak banget langsung wfh enak sih nama kerja
1411233249502937091,2021-07-03 08:00:00,Meggygoyin791,Dalam Inmendagri untuk kabupaten atau kota selain zona merah diberlakukan pembatasan dengan menerapkan work from home sebesar 50%  #DukungPPKMDarurat https://t.co/51VD8ApffF,1,inmendagri kabupaten kota zona merah laku batas terap work from home besar
1362666138195222530,2021-02-19 07:31:39,melkizz,"klo wfo bisa 4-5k steps, nah klo wfh nyampe 1k aja udah bagus",0,kalau wfo -k steps nah kalau wfh k sudah bagus
1362402736306720768,2021-02-18 14:04:59,apdevangga,"Selama wfh, ada gak sih kerjanya dari kampung halaman? Penat banget di ibukota...",0,lama wfh tidak sih kerja kampung halaman penat banget ibukota
1411229027277295619,2021-07-03 07:43:14,Veylow,@hrdbacot Wfh full. Swab test ditanggung. Isoman gaji full,1,wfh full swab tes tanggung isoman gaji ful
1376724130507026433,2021-03-30 02:33:05,akurniawan_21,@selphieusagi faktanya kalo pas WFH jd lebih “drain” dan emosian krn gak ada interaksi nyata.,0,fakta kalau pas wfh jadi lebih drain emosi tidak interaksi nyata
1371484815174828032,2021-03-15 15:33:55,haechirou,Alhamdulillah.. kerja masih di rumah alias masih WFH 😁 santuyy~~,1,alhamdulillah kerja di rumah alias wfh hehe santuyy
1380332354879688704,2021-04-09 01:30:53,riskameyda,"When you wfh, tapi dirumah lagi ada renovasi tuh berisik nya ganggu banget sumpah🙂",0,when kamu wfh di rumah ada renovasi berisik nya ganggu banget sumpah bahagia
1365347844941520899,2021-02-26 17:07:47,yuhu___________,"Sedih bgt harus wfh gini, krna org kantor ada yg kena. Bnyak sih sebenrnya kerjaan, dasar aja aku yg males",0,sedih banget wfh gin orang kantor kena banyak sih sebenrnya kerja dasar aku yang malas
1380351938861039617,2021-04-09 02:48:42,urnaughtybby,Setelah sekian hari WFH terus bisa WFO lagi kenapa seneng amat ya 🙃,0,sekian hari wfh terus wfo kenapa senang ya hmm
1387394088052264972,2021-04-28 13:11:41,nwinterbear,"berhubung besok akhirnyaaa wfh, malem ini bisa tenang buat packing² 😍",1,hubung besok akhirnyaaa wfh malam bisa tenang buat packing cinta
1365349586059976706,2021-02-26 17:14:42,vunfunco,Yawes lah dijalani bae positifnya mungkin banyak waktu luang kalo wfh (mungkin),0,yawes lah jalan baik positif mungkin banyak waktu luang kalau wfh mungkin
1365141734955520002,2021-02-26 03:28:47,etikwahyu,"@ezash Awal pindahan ga punya ac, sebulan 200rb.
Mulai punya ac + wfh shift, jadi 300rb.
Sekarang full wfh + pake ac, stay di 400rb.

Prabayar, daya 1300",0,awal pindah enggak punya ac bulan rb mulai punya ac wfh shift jadi rb sekarang full wfh pakai ac stay rb prabayar daya
1411341137202139136,2021-07-03 15:08:43,notabfmaterial,"Sebenernya alhamdulillah jadi salah satu yg beruntung terhindar dari cluster pabrik karena wfh..
But beside that, mental health jg kan perlu dijaga ya:)",1,benar alhamdulillah jadi salah satu untung hindar cluster pabrik wfh but beside that mental health kan perlu jaga ya
1410853563652136969,2021-07-02 06:51:16,nazeeraa_,hr dgn acc ni wfh kaa lena kat rumah. sampai sekarang tak nampak bayang gaji 😡,0,hari accord nih wfh kakak lena kat rumah sekarang tak tampak bayang gaji marah
1362387676729544707,2021-02-18 13:05:08,Nabhilla_K,"Ya gmn ya, selama wfh jam kerja berantakan. Waktunya istirahat disuruh kerja, maunya cepet, dan suka yg ndadak ndadak. Benar benar the power of kepepet. 😌
#fullpower",0,bagaimana ya lama wfh jam kerja beranta waktu istirahat suruh kerja mau cepet suka ndadak ndadak benar benar the power of pepet lega
1362373264362795015,2021-02-18 12:07:52,jesismail123,@musangbatu sama sis.. saya pun dduk wfh je smpai ckup 10 hari sbb hari tu ramai sgt org kluar masuk opis gebeng.. xsanggup rsanya,0,sama sis pun duduk wfh je cukup hari hari ramai sangat orang keluar masuk opis gebeng xsanggup rsanya
1410872486242050052,2021-07-02 08:06:28,syierawahab,"Aku macam gila yea kerja wfh . Orang sini contact , orang sana contact . Dah lah wfh ni terhad nak bagi data",0,aku macam gila yea kerja wfh orang sini contact orang sana contact lah wfh nih had nak data
1362565573649985537,2021-02-19 00:52:02,slytherun_,"@stanmenfess kalo kata bapaknya, ojt itu masa² belajar jadi sayang banget kalo wfh. toh blm dpt kerjaan juga jadi ya buat apa wfh (ga ngapa²in di kos)",1,kalau kata bapak ojt masa ajar jadi sayang banget kalau wfh belum kerja jadi buat apa wfh ga ngapa in kos
1367781795245125635,2021-03-05 10:19:26,AidianaNz,Nampaknya sampai abang jamil mampus lah wfh ni 🥲,0,nampaknya abang jamil mampus lah wfh nih nang
1363983166357184512,2021-02-22 22:45:03,KelasPeduli,Gak enak bgt Work From Home tapi gak punya home. Kalau bukan karna masih bolak-balik luar kota awak udah ngambil rumah ni,0,enak banget work from home tidak punya home kalau bukan masih bolak-balik luar kota awak ambil rumah nih
1410440841437478912,2021-07-01 03:31:15,Hidayah_Art,"Semoga tempat kerja kalian bisa menerapkan WFH yaa. Jadi meski berdiam di rumah tetap bisa berkarya.

Aku juga kok di rumah tapi bisa bekerja karena udah lama jadi freelancer. Kerja di rumah tuh asik, kalo capek bisa rebahan bentar.

#PPKMdaruratDemiRakyat",1,moga tempat kerja kalian terap wfh yaa jadi meski diam rumah tetap karya aku kok rumah kerja sudah lama jadi freelancer kerja rumah asik kalau cape bisa rebah bentar
1369676747449327618,2021-03-10 15:49:18,titiekujiantik,@larasariani aku juga gini laras 😭😭 efek wfh pinggang panas duduk teroos,0,aku begini laras nang nang efek wfh pinggang panas duduk terus
1409335566223568896,2021-06-28 02:19:17,K1L1O,"Bersyukur lah kalian yang WFH di pulau Jawa, di kalimantan kadang @pln_123 padam di pagi hari, belum mendukung mode WFH maksimal",1,syukur lah kalian wfh pulau jawa kalimantan kadang padam pagi hari dukung mode wfh maksimal
1364547678793732096,2021-02-24 12:08:13,Nailazalia,"Saat berlakunya PPKM ini, Perkantoran menerapkan 50 persen work from home (WFH), sedangkan instansi pemerintah mengikuti ketentuan SE Menpan RB.
#YukPatuhiProkes https://t.co/bchfogtfOv",1,laku ppkm ini kantor terap persen work from home wfh instansi perintah ikut tentu sertifikat ekspor menteri negara pendayagunaan aparatur negara rb
1410892960397336583,2021-07-02 09:27:49,zkzhanna,Aku dah cukup stress wfh ni. Aku dah start kena marah bcs of kerja aku tak on track and ada a few mistakes since aku kerja wfh. And yes ada anak while wfh mmg sgt mencabar really cant handle it alone,0,aku cukup stres wfh ni aku start kena marah soal of kerja aku tak on track and a few mistakes sejak aku kerja wfh and iya anak wfh memang sangat cabar really cant handle it alone
1365570205812858881,2021-02-27 07:51:22,eraaaxs,"Menggoda krena selain ada vitamin, ada niacinamide dan spf.. Abisnya smnjak yg katanya wfh tp ttep aja ngantor tiap hari tp stgh hari, jd super belang tnganku krena pulang jam 12 teng 😐

Maklum, msih motoran. Blm beli mobil sport 💸",0,goda selain vitamin niacinamide spf habis semenjak kata wfh tetap ngantor tiap hari tengah hari jadi super belang tnganku pulang jam teng datar maklum motor beli mobil sport
1411233499038720004,2021-07-03 08:01:00,txailand,Selain zona merah pembatasan dilakukan dengan work from office sebesar 50% dan menerapkan work from home sebesar 50% juga alias sama besar  #DukungPPKMDarurat https://t.co/kSDyoiJM9P,1,zona merah batas laku work from office besar terap work from home besar alias sama besar
1362767707628740608,2021-02-19 14:15:15,kuraaQura,Orang tua ku adalah saksi dimana anaknya dikamar tiada henti2nya bekerja selama WFH bahkan abis WFO plg2 smle rmh bukan istirahat tp lnjut kerja lg bknnya nganggur -.- tp org yg ngasih kerjaan malah ngiranya saia nganggur 🙃 pdhl dia yg ngasih banyak kerjaan hmm,0,orang tua ku saksi anak kamar tiada henti kerja lama wfh bahkan habis wfo pulang smle rumah bukan istirahat lnjut kerja bukan anggur - - orang beri kerja malah ira saia anggur hmm padahal yang beri banyak kerja hem
1409788652557803522,2021-06-29 08:19:42,yourbee22,"bosen wfo, tp lebih bosen wfh. Piye? https://t.co/jfNmNUJVpr",0,bosan wfo lebih bosan wfh piye
1409995921585106946,2021-06-29 22:03:18,suttanmudo,"@ichajnfs Alhamdulillah WFH. Bisa kebo bentar ye kak hahaha

Dah dah bobok sana kak, ntar imun tubuh jadi down. Kita meetup ga jadi2 gegara koronces 😂😂",1,alhamdulillah wfh kebo bentar iya kak haha sudah tidur sana kak imun tubuh jadi down meetup enggak jadi gara gara koronces ketawa
1369273955593252866,2021-03-09 13:08:45,navanapoy,"Sedikit senang disuruh wfh, tapi yaa gamau gimna ya",1,sedikit senang suruh wfh mau bagaimana ya
1410256423796174853,2021-06-30 15:18:27,classicalsm,"Alhamdulillah ada jeda istirahat besok WFH, jd sore bisa ke dokter :') kumat dah nih klo makanan gue udh aneh2 hadeh.",1,alhamdulillah jeda istirahat besok wfh jadi sore ke dokter kumat nih kalau makan gue aneh hadeh
1374686877593169925,2021-03-24 11:37:46,sakilanrkhfh,nyari paid internship yg wfh susah bgt ternyata..,0,cari paid internship wfh susah banget nyata
1409294357614579712,2021-06-27 23:35:32,rvtherlin,gini nih kalo dikasi wfh gamau bangun dr kasur,1,begini nih kalau kasih wfh mau bangun kasur
1409471872194867215,2021-06-28 11:20:55,anggiworld,Wfh bukannya kerja malah tidur ih enak bgt,1,wfh bukan kerja malah tidur ih enak banget
1410907706496458754,2021-07-02 10:26:25,RuqayyaFuad,"Syukur Alhamdulillah aku dapat sepenuhnya WFH, so aku buat permohonan untuk duduk dengan suami. So selepas 5 bulan semuanya sorang², akhirnya ada suami aku setiap hari yang teramat banyak membantu.",1,syukur alhamdulillah aku sepenuh wfh sok aku buat mohon duduk suami sok lepas bulan semua sorang akhir suami aku hari amat banyak bantu
1411203049230454784,2021-07-03 06:00:00,kukisenkrimm,"@hrdbacot 100 % wfh semenjak banyak yg cvd, gw pengobatan setelah pulang dr rs di tanggung kantor, hampir 11 jt dan pcr teross sampe negatif, total udah 5 x pcr masih positif 😫, alhamdulilah gaji g dipotong vaksin diurusin tp gw g bisa vaksin 🥺",1,wfh semenjak banyak cvd gue obat pulang rumah sakit tanggung kantor hampir juta pacar teross negatif total x pacar positif capek alhamdulillah gaji potong vaksin urus gue bisa vaksin kasihan
1408747375514980357,2021-06-26 11:22:02,ToniChopper12,"@CrystalM4y4_ 🐕

Ini namanya mau gak mau
Bukan lebih baik yang mana

Gw juga berasa gak efektif pake masker, saat orang lain pake masker cuma buat nutupin dagu

Gw berasa gak efektif wfh, tapi itu salah satu cara menjaga diri dan orang lain

Gak usah ego, ini bukan situasi normal 🐩",0,anjing nama mau mau bukan lebih baik mana gue asa efektif pakai masker orang pakai masker cuma buat tutup dagu gue asa efektif wfh itu salah satu cara jaga diri orang tidak usah ego bukan situasi normal anjing
1362749557071749125,2021-02-19 13:03:07,1O1unbiased,"Gua br 2 hari ke kantor aja capek banget anjir :""
Udhlah wfh aja sampe pensiun wkwk",0,gue baru hari kantor cape banget anjir udhlah wfh sampai pensiun wkwk
1368564970527498240,2021-03-07 14:11:30,bwkinpp,semenjak wfh tiap awal minggu aku ga pernah khawatir senin 🤣🤣🤣🤣,1,semenjak wfh tiap awal minggu aku enggak pernah khawatir senin ketawa
1410848456512475137,2021-07-02 06:30:58,tifasayangg,"Wfh makan siang masak Sapo Tahu enak seger asem manis 🥰

Itadakimasu 🙏 https://t.co/ZoPoXLAxrm",1,wfh makan siang masak sapo tahu enak segar asem manis cinta itadakimasu doa
1374711225179774980,2021-03-24 13:14:31,maharatri_eki,"Sejak wfh, seneng banget mandi pas mau tidur wkewkwk",1,sejak wfh senang banget mandi pas mau tidur wkewkwk
1410448990554918913,2021-07-01 04:03:38,nurmanurma_,"Somehow, gue bersyukur.. bersyukur banget WFH dari maret 2020 gak ngerasain ada potongan apapun, THR lancar, Vaksin 2x, bisa beli masker, disinfectant, hand-sanitizer ga kesulitan.. orang tua dan keluarga besar baik-baik aja.. its more than enough :) dan semoga akan terus begini",1,somehow gue syukur syukur banget wfh maret rasa potong apa tunjang hari raya lancar vaksin x beli masker disinfectant hand-sanitizer enggak sulit orang tua keluarga besar baik aja more tahan enough moga terus begini
1365197083792138242,2021-02-26 07:08:43,parqcanyol,Untung wfh bro kalo engga laptopan sambil nangis kek kerja paksa,0,untung wfh bro kalau laptop menang kayak kerja paksa
1387612219177771009,2021-04-29 03:38:28,alonkii,"Kurangin begadang

Banyakin minum air putih

Olahragalah, sesibuk apapun, sempetin misalnya jalan. Apalagi WFH jd kurang gerak.

Stretching sebelum bobo

Cerita ke orang lain, curahin perasaan

Hindari orang toxic / bikin stres

Mental health juga termasuk kesehatan.",1,kurang begadang banyak minum air putih olahraga sibuk apa sempetin misal jalan wfh jadi kurang gerak stretching tidur cerita orang lain curahin asa hindar orang toxic bikin stres mental health masuk sehat
1410134696650940422,2021-06-30 07:14:45,___imheree,"WFH day 10 - bangun pagi, pakein lidah buaya ke rambut. 

Tipikal mati gaya &amp; bosen 😂",0,wfh day - bangun pagi pakein lidah buaya rambut tipikal mati gaya amp bosan ketawa
1388836033647628288,2021-05-02 12:41:28,myabitj,"Enak banget ye bokap gue
Sejak pandemi kerjanya 100% wfh karena un ga ngbolehin ada tatap muka dan di bayarnya mahal pake dollar 
Terus sekarang mau bikin proyekan rumah ke 3....

Jujur lama lama gue takut keluarga gue dikira ngepet 😂",1,enak banget iya ayah gue sejak pandemi kerja wfh uji nasional enggak ngbolehin tatap muka di bayar mahal pakai dolar terus sekarang mau bikin proyek rumah jujur lama lama gue takut keluarga gue kira ngepet ketawa
1410942363950739461,2021-07-02 12:44:08,fadelm1992,Buat lo yg wfh bersyukur banyak2 deh,1,buat kamu wfh syukur banyak deh
1362283041725419525,2021-02-18 06:09:21,ustcebong,"Hujan
Makan alpukat. Kelar makan alpukat minum air putih. Tadi pagi goreng mendoan, mayan nyemilin mendoan pake sambel kecap.

Karena lagi wfh &amp;  gak begitu banyak kerjaan. Mulai ngecek revisi bab 1-3.

Terima kasih ya Allah. Nikmat dunia Mu asik. Semoga juga dengan akhirat Mu",1,hujan makan alpukat selesai makan alpukat minum air putih tadi pagi goreng mendoan lumayan nyemilin mendoan pakai sambal kecap lagi wfh amp begitu banyak kerja mulai ecek revisi bab - terima kasih allah nikmat dunia mu asik moga dengan akhirat mu
1411167640890920961,2021-07-03 03:39:18,bagasspr_,@txtdrprogramer wfh asik bisa sambil ngudud,1,wfh asyik sambil ngudud
