tweetId,date,username,tweet,label
1362596425020792832,2021-02-19 02:54:38,Kttaeng,"Untung wfh ya kan.
Semoga ga ada matilampu/airpam yg mati dan jgn nambah banjir ya Allah 🥺🤧 https://t.co/sdqFFLhIuF",1
1411313528875601920,2021-07-03 13:19:00,lindri,"WFH 100% selama PPKM Darurat Alhamdulillah.. 🤲 

tapi emang jadwal aku wfh full sampe akhir Juli sih wkwk 😀",1
1365090136946401283,2021-02-26 00:03:45,restumoes,Abis itu kan w subuhan terus tidur lagi bentar. Nah malah mimpi di interogasi SM ditanya kenapa ratio performance nya jelek disalahin kebanyakan wfh 😭,0
1410053375098490880,2021-06-30 01:51:36,mynameiskuwe,Office dah boleh buka lega jugalah. Hampir mental dah menghadap wfh ni.,0
1371009086590873600,2021-03-14 08:03:33,aqiem1989,@handsound @tikaalmira Salam dr pegawai pemerintah yg ktanya bs wfh dan suka wfh.. https://t.co/FbNCJnyigl,1
1362797210849566720,2021-02-19 16:12:29,muhadiks,"Ini baru namanya wfh.
Kinerja admin teladan. Bukan jam kerja aja ngirim email. Debes mmg. Wkkw",1
1374541701109276674,2021-03-24 02:00:53,tiyav_,"Resiko jadi orang yang ""kurang drama"" umbar2 stress kerjaan numpuk: setengah hari kemaren isinya nge-assist pendingan orang yang WFH...tapi urgent...tapi pengennya fast respon...",0
1409233862631198722,2021-06-27 19:35:09,Earthwithoutyou,@efenerr jujur kondisi kyk gini bikin gw bingung. staf gw adalah frontliner yg harus melayani cust. tuntutan kerjaan bikin gabisa nerapkan wfh ke mereka. gw sedih bgt asli.,0
1409511625963446277,2021-06-28 13:58:53,wakakuy,Asik bsk wfh dong,1
1410759913567969289,2021-07-02 00:39:08,lesyeuxdesoleil,Gak suka wfh krna bosnya ekspetasi kita kerja lebih keras dripada wfo. Padahalkan sama sama kerja. 🙂🙂🙂,0
1410046165429538816,2021-06-30 01:22:57,xxveyo,"Tiap hari ada kabar yg kena di kantor, gamau wfh ni?",0
1409498259538669569,2021-06-28 13:05:46,mazxyoo,Enak juga ditemenin pas WFH https://t.co/gD01NRy306,1
1409413036473929730,2021-06-28 07:27:08,ayojakartacom,"42 ASN Terpapar Covid-19, Pemkot Bogor Terapkan ASN WFH 100 Persen Satu Pekan ke Depan - https://t.co/LnAJTbHusN https://t.co/lnLibkU7m2",1
1410114166833094656,2021-06-30 05:53:10,cut_trivis,Bersyukur kalian yg wfh.. kita kerja harus wfo terus 💪🏻,0
1388087303759859712,2021-04-30 11:06:17,wdwidiya,"Enak banget yaahhh🥺🥺, banyak orang² kantor yang udah mulai cuti/wfh mulai besok sampe sebulan🥺🥺🥺",1
1365919895934828551,2021-02-28 07:00:55,tiaaayunita,"niat hati iseng-iseng, Alhamdulillah bgt banyak yg order, lumayan jadi ga makan tidur makan tidur doang gw kalo wfh wkwk",1
1365624961574969353,2021-02-27 11:28:57,saffanahsilmi1,"Walaupun kerja nya wfh dan sedikit ribet, aku tetep sabar dan benar ternyata hikmahnya gaji ku malah berlipat wkwk. Alhamdulillah
 #SabarItuEmas",1
1366220430629957633,2021-03-01 02:55:08,tyongieyong,bisa bisanya semalem lupa pasang alarm. untung hari ini wfh....,1
1362299846489694210,2021-02-18 07:16:08,CNNIndonesia,5 Cara Menjaga Kesehatan Mata saat WFH https://t.co/t2BAuciGit,1
1362530786042277888,2021-02-18 22:33:48,SahadatMirza,"Hari ini WFH, harus produktif pokoknya.",1
1365141532303454210,2021-02-26 03:27:59,AyuMAA___,"Wkwk kasian bngt tmn gue, tiap hari  masuk, gk dapet jadwal wfh, Tapi gaji gk naik2😌 https://t.co/0g0Ec5wRVW",0
1368105934057136131,2021-03-06 07:47:27,aqeelamnht,sakit hati tengok jadual wfh yg baru ni 😩,0
1411149490115932160,2021-07-03 02:27:10,annisnanda,"mana ada dunia perbankan wfh, alhamdulillah masih bisa kerja.
Semangat imunku, hebat bgt bisa kerja sama 🤍",1
1364822562652315660,2021-02-25 06:20:30,anashxxxxxl,"nak buat kopi sendiri dekat rumah , nak wfh",1
1411381909490307072,2021-07-03 17:50:44,Parapparaa,"Gue sama suami lagi bener2 burn out ngurus bocah kicik-kicik yang sedang sangat demanding, yang juga bosan di rumah terus. Mak bapaknya juga bosan, capek, stress, dan udah mulai marah2 ☹️. 

Tapi masih bersyukur, masih dikasih sehat, masih dikasih pekerjaan yang bisa full wfh.",0
1409404970663768068,2021-06-28 06:55:05,_auliagitaa,"Baru setengah hari, udah kerasa bersyukur banget bisa wfh",1
1409391370859552771,2021-06-28 06:01:02,dinifs_,"Aku anak pabrik yang ga suka WFH. Kalo sangat ga terpaksa, ga mau disuruh WFH 🥲 https://t.co/DE89buRqDJ",0
1366230003285782534,2021-03-01 03:33:10,echoingback2u,@Tresna_pake_A Sini bun wfh di rumah aku soalnya aku ga pny tetangga,1
1368353983421575170,2021-03-07 00:13:07,modestybanget,Memperingati tepat satu tahun saya WFH 😷,1
1410573546498166784,2021-07-01 12:18:35,txtfromT,"@jeanmarais_ Mending wfo euy, gila saya kalu wfh lagi. Mana sebulan 😭",0
1362996907690258436,2021-02-20 05:26:00,syeraxxi,"""Eh, dah kerja?? tak nampak pun kau keluar. naik grab ke apa. ye je dah kerja""

eh eh kau dah kenapa
semak aje life orang
aku kerja semak aku tak kerja semak

aku wfh nak naik grab jadah nya gila
haihh sad life sangat ke kau ni 🤦🏻‍♀️",0
1411234793027637248,2021-07-03 08:06:08,LutviaBintan,Dalam Inmendagri untuk kabupaten atau kota selain zona merah diberlakukan pembatasan dengan menerapkan work from home sebesar 50%  #DukungPPKMDarurat https://t.co/kyHAQYecAj,1
1410106701844414464,2021-06-30 05:23:30,zmerrrr,"Babi la, lagi stress kerja wfh ini.",0
1410843819319300096,2021-07-02 06:12:33,merdekadotcom,"PPKM Darurat, Kota Bogor Perketat Mobilitas Warga: Menurut Bima Arya, beberapa langkah kebijakan yang diambil oleh Pemerintah Kota Bogor sejalan dengan kebijakan PPKM Darurat adalah, pertama, memberlakukan kerja dari rumah atau work from home (WFH) 100… https://t.co/YsCoOslInx",1
1411234924753870851,2021-07-03 08:06:40,ounangis,Dalam Inmendagri untuk kabupaten atau kota selain zona merah diberlakukan pembatasan dengan menerapkan work from home sebesar 50% #DukungPPKMDarurat https://t.co/neW1VJ8bba,1
1364810344615403521,2021-02-25 05:31:57,tukanglaper,@baebyguurl Jauhhh aku lg wfh pcnya di tangerang 😭,0
1365317403702218755,2021-02-26 15:06:50,soozaii,Nak work from home gak hukhuk,1
1364914270777995265,2021-02-25 12:24:55,dmljhrdj,"Ngapainlah kerja keras sampe malem, lagi wfh tapi bela-belain wfo, nombokkin ini itu kalo timbal baliknya kayak gini lol",0
1388367366388523009,2021-05-01 05:39:09,bangkitdrkubur,"@pm_tan mungkin kamu kecapean ya abis nengok mertua + cuaca panas begini bikin drop parah emang :( cepat sembuh ya Cang biar bisa cepet2 megang bos kecil lagi

Belum ngapa2in dr pagi, kayany capek banget soalny WFH dan jd kaya kerja 24/7, trus ortu ku pulkam ke Cilacap, jdlah heboh pagi2",0
1367659380179496961,2021-03-05 02:13:00,mr_jellybag,@rk_eza Kok aku kebalikannya ya. Kalo wfh stress 🤣,0
1363821873293758467,2021-02-22 12:04:07,Avie_Bunny,@AudreyRantau Hahahaha.. Betulllll! Ais ais bebeh. 🤣🤣 Mo beli kereta tapi most of the time work from home.. Apalah tu. 🤣 Bagus send ja satu kereta dari seberang.,1
1364923795673260034,2021-02-25 13:02:46,shaharawr,@syzwano_ Bila kahwin sis hehehe. Sebab wfh je hahah,1
1362388812798697474,2021-02-18 13:09:39,urhome69,"Alhamdulillah, akhirnya mulai produktif lagi. Uda mulai kerja, bisa bersosialisasi lagi. Ga berasa gila dan stress lagi karena dirumah mulu...
Setelah setahun WFH, sampe dianggap kayak Pengangguran ga bertujuan.
Akhirnya bisa ngerjain ini itu, satsetsatset gercep.",1
1410767946822025216,2021-07-02 01:11:03,kumparan,PPKM Darurat mengharuskan WFH dan biasanya bikin bengkak tagihan listrik kita. Bagaimana supaya listrik kita tidak boros-boros amat? #userstory Dyah Kusuma Dewi https://t.co/HRSz1NdaFR,1
1371463296042246145,2021-03-15 14:08:24,dismonimo,"TAU NGGAK GUYS, BESOK TU AKU WFH. SEMESTA MENDUKUNG BANGET NGGAK SIH INI NAMANYA!!!!",1
1366265663799529472,2021-03-01 05:54:52,kamalrafza,Nak work from home dekat mamak NZ pun aku tak mampu. Inikan WFH dekat New Zealand.,1
1409172705895538691,2021-06-27 15:32:08,si_iciie,"Berbahagialah kalian yang bisa WFH 
Jangan  bilang Bosen yaa Plissssss 
Kalian ga ngrasain kan mau berangkat deg2an pulang deg2an 😭",0
1370026433033080842,2021-03-11 14:58:50,helloeastwind,Seenggaknya suruh WFH semua kek ya Allah membayangkan commute di hari kecepit rasanya dah males dan pegel-pegel boleh gak seh berangkat kerja naik Appa Yip Yip 😞,0
1368598866937835520,2021-03-07 16:26:11,rifqirizzz,Senin dan wfh itu kombinasi yg apik guys. Beneran. Makanya sekarang aku ngerasa berat banget mau nyambut seninku yg wfo :'),0
1409508437944201217,2021-06-28 13:46:13,dhevisya,Alhamdulillah dpt wfh 3 hari jadinya.. semoga gaada perubahan lg🥺,1
1367660519608311810,2021-03-05 02:17:32,MRF_Della28,@ldjuhandar Masih WFH Lid?,1
1362998007679967233,2021-02-20 05:30:22,okezonenews,"PPKM Mikro Diperpanjang, Perkantoran 50% WFH #LengkapCepatBeritanya #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/tpWD2Kssno",1
1410783864222629891,2021-07-02 02:14:18,luapansukacita,Yuk mulai lg dr 0 kayak spbu. Lebih produktif walaupun wfh. bismillah,1
1410921201078202370,2021-07-02 11:20:02,shyymoni,@hai_taeyo alhamdulillah buund sehat paling sempet agak masuk angin aja gara gara lembur wkwkw masih wfh kok. dirimu gimana?,1
1410975990772166657,2021-07-02 14:57:45,vousmeevoyezs,kakak gue mulai hari senin WFH lagi 😭 enak bgt idupnya dia,1
1409092833332531212,2021-06-27 10:14:45,anica_andrn,Alhamdulillah dah full wfh lagi mulai besok,1
1410114499244302336,2021-06-30 05:54:29,RiaAgst,Yaampun lebih capek wfh ketimbang ke rsa 😩,0
1410791516981760004,2021-07-02 02:44:43,fajar_ichwan,@grumpyykitten_ @qronoz Kalau WFH potong gaji mas ?,0
1366264666167549956,2021-03-01 05:50:55,bibieday,@munconvo aku baru selesai makan mau lanjut wfh :))),1
1362301673213882370,2021-02-18 07:23:23,mahmudaaf,"Beneran gabisa bangett wfh begini, kerjain skripsi aja dulu selalu ke coffeshop atau perpus🤯",0
1410184601599836163,2021-06-30 10:33:03,pancaronaa_,"satu hal kenapa wfh itu gak enak. 
kalo bikin jadwal meeting suka gak liat jam...
jam kantor 8.30 - 17.30
meeting baru mulai 17.05 :)
yakin 25 menit cukup? gak lah
pasti sampe jam 7 malem kek gini kalo ga jeda dulu 30 menit, 18.30 lanjot.",0
1369260715765358594,2021-03-09 12:16:08,ipapaindonesia,"Pemerintah memperpanjang kebijakan Penerapan Pembatasan Kegiatan Masyarakat (PPKM) mikro hingga 22 Maret 2021. Mayoritas aturan yang ada masih sama dengan kebijakan sebelumnya, kecuali diizinkannya fasilitas umum dibuka.
https://t.co/VJuqaYiMbQ https://t.co/mWi9JZ5pV8",1
1409370957135810565,2021-06-28 04:39:55,dindadicilili,"Bener2 bersyukur bgt ilham kerja full wfh dari maret tahun lalu. Sempet kenkantor karna resign, jd buat balikin laptop doang. Eh Alhamdulillah lagi kantor baru sampe laptop aja dikirim ke rumah, ga perlu ke kantor 🥲",1
1410414403158085633,2021-07-01 01:46:12,veradestii,"Bersyukur banget suami masih wfh dari kapan tahun. Jadi kalo ada keperluan dadakan kek gini, dia bs bantu ngurus dan nganter. Alhamdulillah.",1
1365657880855080967,2021-02-27 13:39:46,nabiswho,"Stress dia sampai tak boleh tidur lena. Hari-hari muka kena pijak dengan makhluk berbulu. Masa work from home, tutup pintu bilik sikit terus kena histeria. Cakar pintu, meraung. Ape shalllllllllll🙃 Orang meeting pun dengar",0
1362375056681168901,2021-02-18 12:14:59,YuliaAmandaS,@txtfromasgaol Masih wfh terussssss ga ada kabar2 office,1
1369211568458592256,2021-03-09 09:00:51,rheinadesi,Yeay wfh hari ini selesai👏,1
1410823080075841540,2021-07-02 04:50:08,FPjiwonaaaa,mau wfh 100% auto ngerjain kerjaan untuk 2 minggu ke depan,1
1410786696216530948,2021-07-02 02:25:34,canyonnmoony,"kayaknya wfh bakal diadain deh dikantor gue, tapi gue takut kali ini gaji gue malah dipotong skskks mendingan gue ga usah wfh",0
1410959197567545344,2021-07-02 13:51:01,saudade16_,"Berasa banget gabut dan bosennya seminggu enggak ngantor, dibilang wfh tapi disuruh bobo. Hmm. Masuk capek ngoceh, dioffkan gabut gak ngapa-ngapain. Entah, maunya apa kali.",0
1362590214019903488,2021-02-19 02:29:57,lukmanjuwono,Anjing WFH disconnect mulu bangsat,0
1409723200875864066,2021-06-29 03:59:37,sjfanelf,"Gak suka memberlakukan wfh tapi ya begitu kasus melonjak, sudah 2 minggu ini wfh. Ada batuk atau pilek dikit langsung dipersilahkan wfh.",0
1410936763648864266,2021-07-02 12:21:53,komprosdimedjo,"Ppkm darurat, sektor non esensial wfh 100%. Nyatanya sekolah yg masuk non esensial pun temen wajib wfo. Padahal ada 2 yg barusan positif. 3 gak enak badan tp ada gejala dan gak mau tes.
Ra jelas tenan. Lembaga2 pemerintahan haruse kasih contoh sek.",1
1411289624362717187,2021-07-03 11:44:01,tanjakanturun,"@hrdbacot full WFH, pergantian biaya internet maks 400rb, kalo sakit dan ga fit izin lgsg aja via wa grup, kalo + lgsg dihubungun tim hr yang siap sedia 24 jam, pcr bisa reimburse sekali kalo gasalah, dikirim vitamin obat dll. even prob kalo positif lgsg disuruh isoman &amp; ga kerja gaji full",1
1379615698180132868,2021-04-07 02:03:09,kcgkeju,"Kegiatan selama pandemi dan WFH:
Kalo ga liat HP, ya baca buku. 

Bikin mata pusing. Dan somehow gue yakin silindris gue nambah.",0
1366063263318831105,2021-02-28 16:30:36,AditaKID,Besok jadwal wfh cuman gw ada deadline kerjaan,1
1409308049706078209,2021-06-28 00:29:57,coffeelattexixi,"YaAllah terimakasih atas rezeki yg diberikan, bener bener ga expect bisa dapet gaji segini gedenya karna wfh gaada uang transport😭 nangis bgt pagi pagi terharu sampe gemeteran",1
1365161534498820097,2021-02-26 04:47:27,hampiringat,"@BknOrangYgTepat Tetep kerja anjing, emang gue full wfh 😭😭😭",1
1410408469522313218,2021-07-01 01:22:37,selerelan,@rkstnt Aslie lo WFH trus lak enak lwong plantmu durung dadi ngunu 😅🤣,1
1362550031379701760,2021-02-18 23:50:17,barubgtbikin,Hari ni pegawai seksi penilaian pada wfh semua sedangkan yg pkl wfo hzzz jd mls brgkt,0
1362673981979959303,2021-02-19 08:02:49,aminarahesti,"Kenapa 2hari belakang ini enak banget diem di rumah, dan wfh itu membuat ku semakin malas huhh",0
1367350027228639233,2021-03-04 05:43:45,hellalala,"Ya Allah, lagi WFH suami puternya lagu Hijau Daun - Cobalah https://t.co/Z1qe6w5BDs",1
1409662425738080259,2021-06-28 23:58:07,masihmerahmuda,"Setuju gak setuju, hari ini saya WFH ya Bu boss. Saya gak perlu ijin Anda, sekedar mengetahui saja. 😊",1
1365919961818951682,2021-02-28 07:01:11,afiezatulakhma,"minggu ni work from home, ayuh kita berusaha dengan gigih!",1
1364764965400236034,2021-02-25 02:31:38,sbyfess,"-rek hawane enak banget yo gawe turu, opo neh aku sing wfh iki 😴",1
1365010966568603648,2021-02-25 18:49:09,kochengonlen,Semoga bapake dapet jatah wfh biar bisa anter cece🥺,1
1362593629034881025,2021-02-19 02:43:31,eunshaf,"Enaknya wfh sih ngga berisik ya, tapi emang agak susah berkoordinasi dgn rekan kerja krn tidak berkomunikasi secara langsung. Hmmmm",0
1410908558057562113,2021-07-02 10:29:48,devanho1,"Kayanya bakal ikut aturan Pemerintah nih, lanjut full WFH sampe tgl 20 Juli. Anak baru, pas bgt hari ini baru sebulan dikantor baru, masuk kantor cuman baru 8 hari.
Untung rekan kerja enak dan baik2, jadi ga merasa terlantar✌🏼",1
1364914509698064389,2021-02-25 12:25:52,kyungsoo_dohh,"@tanyainrl Sabar ya nder aku pernah gitu kok, padahal aku lg kerja wfh haha.. dikira gamau bantuin grgr emang lg hectic bgt.",0
1409163933533933574,2021-06-27 14:57:17,mnscnar,akhirnya (((ditunda))) dulu. cukup bersyukur karena ternyata masi diberi pikiran jernih buat mikir kalo positivity rate nowdays masi tinggi. yakali kantor aja strict soal wfh wfo kok bisa bisanya mikir staycation😰,1
1387446544220131334,2021-04-28 16:40:08,brahmanda_sn,Yang masih full wfh juga hati-hati yaa sama tetangga model kayak gini 😥🙈 https://t.co/UtvPBPiLvJ,1
1410528151252267010,2021-07-01 09:18:12,Nindyaseptiaa,@HikunRuto Lebih capek wfh jujur 🤌🏻,0
1410385955966517249,2021-06-30 23:53:10,iAmAchmad,Paling males dari WFH itu ya kudu bikin laporan2 dan harus presentasi ke atasan. Hadeh 😓,0
1362390872436793344,2021-02-18 13:17:50,lifia127,"@mshn181 @ANTlKETOMBE @SadBoisCats @hrdbacot Jadi keinget pkl kemaren gk dikasih apa"" untung si wfh dan kebanyakan nganggurnya, dari pada temen saya ke kantor depok mangga dua tiap hari gk dikasih makan siang atau intensif buat transport kek gk.",1
1411260063142998020,2021-07-03 09:46:33,buritamm,@TMCPoldaMetro Enaknyaaa yg melakukan penyekatan tapi ga mikir solusi utk pekerja yg belum bisa WFH &amp; pekerja yg pendapatannya harian. Situ enak pada digaji negara!,0
1409409436469239810,2021-06-28 07:12:49,karima_yusuf,"2 hari ini sakit rasanya ngg enak banget. untung ada suami yg bener2 sabar, pengertian dan sigap ngelakuin pekerjaan rumah a-z sambil wfh lagi. akunya disuruh istirahat total dulu. sehat adalah nikmat yg selalu luput 😭😣",1
1409486754453749766,2021-06-28 12:20:03,daysixtim,anying galauin wfo wfh doang ini ya Allah ga tepat bgt si sekiranya july gua full masuk kan enak itu bakalan bulan terakhir gua dikntr itu😭 tp knp hrs begini siii ga sesuai harapan😭,0
1388700116391849985,2021-05-02 03:41:23,agust_dena,"Dtgnya dan kelar hari ini plis bang wifi. Bsok wfh ribet kalo gada wifi, batere hp jd lebih boros 😞",0
1370168287363952640,2021-03-12 00:22:30,SofyanMunandar,"Memperingati 1 tahun WFH. 

Seneng sama WFH, tapi males dengan pandeminya.",1
1362930701272641537,2021-02-20 01:02:55,NaShRaH_ZieMie,"Setahun wfh ni memang perlukan treat

Rasa stress lain macam

Rumah + kerja in 1 environment 😬",0
1375229544433557504,2021-03-25 23:34:08,andiennk,Wfh 3 hari berturut turut tu bikin mageer parah asli,0
1376744810820722691,2021-03-30 03:55:16,adelian_n,@two_colour SIAP KIKI LU JUGA JAGA KESEHATAN YAAA ALHAMDULILAH JUGA GUE WFH TERUS,1
1410129153756581890,2021-06-30 06:52:43,happimeals,alhamdulillah kampus wfh jadi ak bisa kerja :””””,1
1408677431066513408,2021-06-26 06:44:06,Devda81,"Kementerian Ketenagakerjaan menerapkan aturan 75 persen Work From Home atau bekerja dari rumah bagi pegawainya yang berada di wilayah zona merah seiring dengan melonjaknya angka kasus COVID-19 akhir-akhir ini.
@jokowi Lawan Pandemi https://t.co/mqOEbRDpac",1
1364806435553484800,2021-02-25 05:16:25,ketawainwkwk,"@byu_id sinyal ilang terus,lgi wfh 😢😢😢😢😢 terpaksa ke mekdi",0
1409409511098490884,2021-06-28 07:13:07,WhiteMeownRoses,Aduh enak banget WFH tuh yahhh. Ga sabar laptop kantor dateeeng akkkk.,1
1365214078382206982,2021-02-26 08:16:15,fitriefendi_,Pake mukena sebelum ambil orderan dari mamang ojol jadi kebiasaan baru sejak wfh sebulan terakhir 😂,1
1366241690772766721,2021-03-01 04:19:37,hendloh,"Wfh - cape - rebahan
Aku banget 😂",0
1409417877032103938,2021-06-28 07:46:22,Raiinyu_,Pusing bgt kalo rebahan mulu efek wfh :',0
1387651652706967554,2021-04-29 06:15:09,catyapratiwi,"niatnya ambil wfh ku ingin produktif beresin rumah, tapi ternyata cuma tidur-meeting-tidur-meeting *offcam menutupi muka bantal* 🙂",1
1411480323385221121,2021-07-04 00:21:47,bleuens,"@syadhissya udah😭 karena wfh uang makanku berkurang ih, mau gaji tinggi mulu😭",0
1379963765106507779,2021-04-08 01:06:14,ubsi_cs03,"TIPS AMAN JIKA HARUS TETAP BEKERJA SELAMA PANDEMI COVID-19

Hai Sobat BSI...

Pembatasan Sosial Berskala Besar (PSBB) disejumlah wilayah termasuk DKI Jakarta masih berlangsung selama pandemi virus Corona. Namun pemberlakuan PSBB tidak selalu berarti anjuran work from home tetap https://t.co/7A8YKwuPXf",1
1364060866216222726,2021-02-23 03:53:48,kacang_113,@HashimSon94 ingt kat snii haha mana ada cuti gila 😂 work from home kt kg. hehe turun sni roger laa. leh lepak dgn @Alisaayusra skali,1
