tweetId,date,username,tweet,label
1360740003383365637,2021-02-13 23:57:52,AmeliaHerdiani,"@zwolftenaugust - LOWONGAN KERJA. -

✓ bisnis konsultan
✓ market analis
✓ asisten manager

  [ Bisa tes dan training secara online ]

More info :
✓ig : @amelieputri
✓line : ameliaherdiani9
✓wa : 085156556981",1
1364763294502973441,2021-02-25 02:25:00,bisempurna46,"Untuk mendukung #WFH siapkan semua peralatan pekerjaanmu. Kalau peralatan pekerjaanmu lengkap, kerja juga semakin nyaman dan semangat. Custom mousepad tanpa minimum quantity secara online lewat https://t.co/bbBtcFeOH6 @onlineprintofficial⁣

#CustomMousepad #MousePadCustom https://t.co/zaK4QZA0vM",1
1360896443435786246,2021-02-14 10:19:31,tyunakimbap,"@taeilkedondong kalo online cuma kuis, nonton video praktikum, isi lembar kerja, terus diskusi sama asisten lab😅 tapi pas offline 6 jam ga kerasa sih malah kayak kurang waktunya😁😁😁👍",1
1366053834150187009,2021-02-28 15:53:08,Jocelyncsl,pngen WFH aja deh 🥺🥺,1
1362253019832750080,2021-02-18 04:10:04,coffeeejellyy,kuliah umum mau luring mau daring tep aja ngantuk,1
1362225914298310658,2021-02-18 02:22:21,satriabomarizky,"Jebul kuliah online rapenak, metu wae yo",0
1362200724684242946,2021-02-18 00:42:15,_dbffldk,"Klo ngsih pembelajaran banyak ke anak tuh apalagi daring hmm ngerasa bersalah kek kasian tp mau gmna lg :"" smga cpt membaik supaya bisa sekolah normal lg",0
1360943891759828997,2021-02-14 13:28:03,indasahkurnia,"Letusan Kelud, 14 Februari 2014?
Semester terakhir di UINSK, skripsian nyambi kerja jadi online marketer di brand fashion cowok yg kantornya dekat Janti. Bangun jam 5 pagi tapi langit timur merah jingga, turun abu lembut sepanjang hari. Sesek di dada, jarak pandang cuma 5m. https://t.co/SyTymVPKmt",1
1362258480732672003,2021-02-18 04:31:46,n00nabubble,"@90sflfzz @haepeellyy Aku gatau gimana sistem daring buat anak sekolah, tp yg aku rasain waktu kuliah online bener² sibuk apalagi ditambah skripsian, skrng udh beres pun masih ada urusan lainnya. Fangirling menurutku itu ngehilangin stress di real life karena banyak pikiran🤧",0
1365703684391202824,2021-02-27 16:41:46,protondamsel,"Selama kuliah online hampir ga pernah ngerjain tugas H-1, biasanya kalo ada tugas langsung dikerjain. Eh minggu ini ada banyak hal yg harus dilakukan, ngerjain H-1 bikin panik banget dan merasa tertekan. Semoga nanti engga lagi ngerasain kerja di bawah tekanan😭",1
1366043359215685634,2021-02-28 15:11:31,agnsalda,"@AREAJULID heh malih, kau pikir kuliah lagi pandemi gini gampang? jgn ngadi ngadi lu ini, kuliah online tapi tetep bayar uang kuliah dan kau bilang main2 jalur giveaway? kau blm aja ngerasain gmna susah nyari sinyal untuk zoom/meet",0
1364298151843143680,2021-02-23 19:36:41,Flowagung123456,"gapapa kuliah masih daring

asalkan kampus boleh dibuka sekedar sarana melepas rindu kpd suasana di dalamnya

🌟 solusi konkrit
= bikin sistem manajemen pengaturan massa umum masuk ke dlm kampus yg sesuai protokol kesehatan &amp; tentunya dpt melahirkan pundi2 uang -&gt; ada tiket h3h3 https://t.co/L141ebrBsc",1
1360903749372317697,2021-02-14 10:48:32,asheshine,"berdoa agar dijauhkan dari rasa kantuk yang berlebihan selama kuliah online di semester berikutnya

aamiin https://t.co/gDfPGncl7D",1
1362318481576759298,2021-02-18 08:30:11,collegemenfess,"dosenku yang kuliah offline suaranya kecil, pas online auto jernih suaranya 😭 [cm]",1
1362045159421059077,2021-02-17 14:24:06,alpenliebeloli,"@tapidimas Absen kelas online, chatan/telfon sama temen, bikin/buat sw🙃",1
1362973000526557189,2021-02-20 03:51:00,bankmandiri,@archzazazu Hi Bapak Arie. Mohon info keterangan kegagalan dalam mengakses layanan mandiri online tersebut. Tks~Rere,1
1365987810411352070,2021-02-28 11:30:47,abdrafi01,"Aduuuh bingung mulai dr mana, byk yg harus dikerjain
WFH wjdguabsy",0
1364913964115578883,2021-02-25 12:23:42,nandarivantika,"Setelah sekian abad WFH(padahal cuma sebulan lebih hampir 2bulan) masuk kantor agak shock ngeliat meja penuh dengan kertas"" dan jadi agak kagok gitu kayak anak baru masuk kerja😂🤣",1
1362600000572645376,2021-02-19 03:08:50,Lukman_Muhamad,Enak banget WFH perkara hujan 😁😁😁,1
1362798569418158088,2021-02-19 16:17:53,askos88,"@LynRadityawan @adies__ Syukur atuh
Masih wfh ga",1
1364929581447221249,2021-02-25 13:25:46,benzbara_,"Tahun lalu ada, KMOBB, Kelas Menulis Online Bernard Batubara, webinar.

Tahun ini belum diadakan lagi.

Pesan aja Modul Latihan Menulis Bernard Batubara ya!

Isinya sama dengan yang saya share di KMOBB tahun lalu.

Pesan ke wa ini ya &gt;&gt; https://t.co/vdW7BQTh8M https://t.co/cP4GHnr8tF",1
1360721789601476610,2021-02-13 22:45:30,vancouvpotrait,"@subtanyarl temen online si, jujur doi baik banget, tapi agak gitu, baiknya kesemua cewe tapi, beda tiga taun rasa seumuran, soalnya doi gasuka dipanggil kak, deket sama ade gue asdfghjkl, sekarang doi udah sibuk kerja yaudadeh",0
1362323369866133506,2021-02-18 08:49:36,ibukosfasis,Sebagai org yg gampang bgt ketiduran kyk gw tuh sore2 ujan gini dan WFH bener2 ujiaaaaan bangett🥲🥲🥲🥲🥲,0
1360199722925920256,2021-02-12 12:10:59,runishoujo_01,@biasfess The Boyz (pakai baju sekolah yang di MV Christmassy) tiba² nyelonong masuk ke kelas (offline/langsung) waktu dimarahi guru matematika minat karena banyak yg nggak kerjakan tugas waktu daring 😅,1
1361229651717230592,2021-02-15 08:23:34,yozlo,"@tegalfess Kalo kantor di gajahmada
Nek pan online coba mensen @.BiznetHome",1
1365230699645571075,2021-02-26 09:22:18,jaaheputih,"""Jangan lupa potong rambut, bentar lagi kuliah.""

""Kan daring.""

😒 https://t.co/irw78OZhcb",1
1362633733342326786,2021-02-19 05:22:53,IndiHomeCare,"@SWIESIONG Hallo Kak Henny, keluhan layanan Internet di nomor tiket IN 91 04 49 17 saat ini sudah kami lakukan perbaikan dan status jaringan Online. Apakah koneksi Internet di lokasi berfungsi normal serta stabil ? Terima kasih",1
1360575344286208001,2021-02-13 13:03:35,MonicaCasandra2,SITUS HOKI PALING CENGLI Kamu Ingin pendapatan extra tp gak mau kerja?join ajang bergengsi game online berhadiah JUTAAN RUPIAH!!Kapan lagi main game bisa dapet duit? DAFTAR GRATIS .WA : +6281313492133 https://t.co/yDCcfCwCwd,0
1360210827266019329,2021-02-12 12:55:07,meooow___,"@collegemenfess engga, aku maba dan dari awal sampe sekarang masih daring. anak kelas ngerjain uts uas pada bareng bareng, sering nongkrong sana sini, gue yg dari awal sampe sekarang cuma di rumah, alias ga punya circle bodo amat anjirrr",1
1363538228175724553,2021-02-21 17:17:01,Radit_Kusuma,"Melakukan pembatasan tempat kerja dengan work from home (WFH) sejumlah 50 persen dan yang datang langsung ke kantor 50 persen. Lalu, seluruh kegiatan belajar mengajar dilakukan secara daring.

-----

Kayaknya bakal berubah lagi nih shift2an kantor 🤔 https://t.co/RCq3NPeJ8j",0
1362676318781939715,2021-02-19 08:12:06,Zara_Syed,"@hanibunnyhoney Alhamdulillah. Awak dapat bantu adik awak. Itu, insyaAllah, dah cukup bagus untuk dia. Orang lain mungkin tiada siapa bantu. Tak ada gajet, tiada data, tiada siapa pandai teknologi nak siapkan kelas untuk dia. PdPR tak semestinya online. Offline juga diterima.",1
1366205384134860804,2021-03-01 01:55:21,daisytaeby,"@artvminiee jangan lupa sarapan, jangan lupa senyum, semangat/daring/kuliah/kerja, pokoknya semangat buat hari ini, have a nice day - !!❣️

selamat mengawali hari pertama dibulan maret, semoga bulan ini bisa jadi bulan penuhhhh kebahagiaan :p",1
1365965495376093191,2021-02-28 10:02:07,Trans_Cipadung,"Maksimalkan pengalaman belajar dari rumah. Mendukung pembelajaran online lebih lancar dan tanpa hambatan dengan personal computer yang didukung oleh Intel.
💻HP NOTEBOOK 14S-CF 3039TU
💻ACER A514-53-3852
💻ACER A514-53-32F7
Informasi dan Pemesanan
Hubungi WA Admin : 082208255187 https://t.co/dY78nZo2qB",1
1365942403182465030,2021-02-28 08:30:21,pramudyawi,Sepertinya kuliah online semakin meresahkan,0
1361213585188286468,2021-02-15 07:19:43,binkatzu,"@thestorykids @Stray_Kids pas fanmeet ntar bahas teori comback, jadilah kelas online bareng skz, pusing2 dah",0
1366042307242258440,2021-02-28 15:07:20,cindydychan,"@JimmyArdyan @bdngfess Ya ada ada ajah atuh hahaha.
Aku sekolah daring kak.
Nak kelas 1 SMA nih 🤣🤣🤣",1
1366246403589083140,2021-03-01 04:38:20,diajengnury,@A100888 Beruntung aku WFH om. Jd walopun lg sakit ttp bisa kerja.  Tentunya kerja sambil rebahan :) hehe tp ttp berasa ngantuk ya efek obat ini pasti 😴,1
1361840923630395395,2021-02-17 00:52:32,kodimbone,Pembelajaran secara daring ini dilaksanakan untuk menggantikan pembelajaran tatap muka yang tidak dapat dilaksanakan karena pandemi virus Corona yang sampai saat ini belum berakhir. https://t.co/UpI9seMGyK,1
1362964725974269955,2021-02-20 03:18:07,BroBerd_,Naharey penat kelas online,0
1366068435323510787,2021-02-28 16:51:09,febryanf,"tadi sore saking gabutnya malah tidur, baru bangun jam segini, padahal mulai besok sudah tidak bisa wfh",0
1361163747226624001,2021-02-15 04:01:41,faziraezaira,"@brgsjks @NabilHussein Assalamualaikum.

Kami ada buat kelas mengaji secara ONLINE, dari IQRA' sehingga pembetulan bacaan AL-QURAN dan TAJWID, masa boleh tentukan sendiri.

*KOD VOUCHER PENDAFTARAN PERCUMA: TPA011*

#kelasonlineassyarif

Klik link di bawah untuk pendaftaran:
https://t.co/9iwnI4vnHo https://t.co/Lkeu67xZYK",1
1362968047770734595,2021-02-20 03:31:19,leodipranowo,@Radja_Nusantara WFH kan?,1
1362327179569164290,2021-02-18 09:04:45,caramelBear22,"Mengadakan pengecekan rutin dan mematikan listrik di daerah itu, saya sebagai pelajar di tengah situasi pandemi menjadi tidak bisa mengikuti kelas dan membuat tugas karena semua berjalan secara online dan sangat membutuhkan wifi. Jika saya mendadak tidak mengikuti kelas tanpa--",0
1360177736652713985,2021-02-12 10:43:37,namasteboii,"@rhinoxeros_ Daftar kredivo mudah banget, mau kredit hape? Bisa, mau pinjem uang juga bisa😅

yuk silahkan download dan daftar kredivo, jgn lupa siapkan KTP + NPWP dan akun belanja online seperti shopee, lazada, dll. pakai kode refferal dari kantor KRDSP015 agar tingkat acc tinggi https://t.co/EkXvrmx4en",1
1365700817886404609,2021-02-27 16:30:23,Denkuden,"@hrdbacot Kelen enak WFH, lah kita yang di manufacture, jalan trosss wkwk",0
1362600230860902408,2021-02-19 03:09:45,binjinpeach,"hidup gue udah kacau, makin kacau gegara kuliah online https://t.co/yBqHU6DsEy",0
1361519823000231940,2021-02-16 03:36:36,komunikasiumy,Simak Inovasi UMY di Kulon Progo untuk sekolah dalam pembelajaran di masa pandemi ~&gt; https://t.co/0AaEqQ6l9E #kknumy #umyogya #umydukungumkm #umymengabdi #umybergerak #kknradioedukasi @kknumy @umyogya,1
1360797999987781637,2021-02-14 03:48:20,yurmawita,Mau mulai bisnis fashion bersama desainer Ivan Gunawan boleh nih #updateblog https://t.co/p6vbR9goR6,1
1362329174782873601,2021-02-18 09:12:40,hharianku,"@collegemenfess Ditunda sampek offline nder, kemaren semepet mau online tapi akhirnya bikin petisi buat diundur sampe kuliah offline. Tapi yang pengen online tetep bisa",1
1362961550588272640,2021-02-20 03:05:30,haloliikha,"Aku berasa kyk anak ansos, orang tua, sodara, dan tetangga pada kumpul di acara nikahan, akunya malah WFH dan gak bisa ditinggal 😂

Gapapa2, aku kuat demi mencari cuan buat modal nikahan jugak wkwk 😂",1
1361623617033834497,2021-02-16 10:29:02,azizabdilahh,"@subtanyarl Stigma Pembelajaran Daring: Nilai Semata atau Ilmu?
.
pendapatku: ga bisa dipungkiri, siswa sekarang lebih mengandalkan google dalam menyelesaikan tugas bahkan matematika sekalipun demi memenuhi tugas dan nilai. pikiran mereka pasti: penting ngumpul dapet nilai. jadi aslinya -c",0
1366277090861977600,2021-03-01 06:40:17,bioscope2021,"⭐️Webinar “BIOSCOPE Talk:Yuk,Baper Online!”⭐️
dengan materi yang sangat menarik:

☆ Talkshow : Tips and Trick Masuk FK Unpad - oleh Mahasiswa FK Unpad
☆ Strategi Memilih Jurusan - oleh Rumah Belajar Daniel

[Note : Webinar terbuka untuk UMUM bagi kelas 10-12 dan yang lainnya] https://t.co/73MjOj8FR0",1
1360906140469448709,2021-02-14 10:58:02,Suswant61721948,"Bantuan Pemerintah Rp 2,4 Juta untuk Modal Usaha Dilanjut Sampai 2021 Buruan Daftar Syaratnya Mudah https://t.co/vwNJ7VwN5A 

Download aplikasi https://t.co/QONBDolHgl untuk akses berita lebih mudah dan cepat:
Android: https://t.co/aSmHHsvXiu",1
1363886855394009091,2021-02-22 16:22:20,fo108x,"@subschfess ""Pembelajaran Daring Membuat Siswa Lebih Baik dalam Memahami Materi Pelajaran"" jgn lupa tf nder",1
1365503641088483328,2021-02-27 03:26:52,rapunzelsaid,"Wfh hari sabtu. Niat hati mulai jam 7 biar cepet siapnya biar bisa leha2, eh ternyata ada kesalahan dan harus ngulang banyak. Sh*t happens :')",1
1362569270291390464,2021-02-19 01:06:44,imuyajoy,huhu sedih banget kelas sejarah interior online:( padahal kalo offline ada jalan2:(,0
1365336643838701568,2021-02-26 16:23:17,bersambatriaa,@ohmybeautybank Awal kelas 9 (2016) sampe akhir sem 1 (2021). Baru sadar mati gara2 gaperna make sejak daring:( https://t.co/abJAcVt1zJ,0
1366197214607904768,2021-03-01 01:22:53,daisytaeby,"@ttaeflw jangan lupa sarapan, jangan lupa senyum, semangat/daring/kuliah/kerja, pokoknya semangat buat hari ini, have a nice day - !!❣️

selamat mengawali hari pertama dibulan maret, semoga bulan ini bisa jadi bulan penuhhhh kebahagiaan :p",1
1360471864720564227,2021-02-13 06:12:23,collegemenfess,"[cm] disini ada yg pengalaman kuliah sambil kerja?btw aku baru masuk smt2, kuliah masih daring,biasanya bisa ga ya kerja diluar kota?",1
1361467363636387843,2021-02-16 00:08:08,jeykeyptr,"@teegertae Ada kelas, aku daring jam 7 pagi",1
1362622015681687553,2021-02-19 04:36:19,ditarevita,kesulitan selama wfh.. https://t.co/4AXENw5ZSd,0
1365016531491459073,2021-02-25 19:11:16,rahmasarinh,"Bangga bgt nih sama KKP yg tiap lantai ada ruang laktasi yg nyaman + ada kulkas, pun ada daycare juga. Tahun kmrn juga full WFH sejak pandemi sampai akhir tahun buat ibu menyusui 🥰🥰🥰🥰 https://t.co/zu6lGPTDqb",1
1361649793211068426,2021-02-16 12:13:03,JNEDEPOK_ID,Partner sejati Online shop kamu. Kirim barang Ga ush antri Tinggal hubungi Layanan Pickup kami di 0856 8000027,1
1361516088312225794,2021-02-16 03:21:45,mnotmeiswear,"percuma kalo ngambil tourism tapi masi kuliah online, ntar ga jalan jalan😭",0
1361519147398483968,2021-02-16 03:33:55,watashinofuture,"""Zoom Pro"", cara baru flexing di kelas online",1
1365185198489440261,2021-02-26 06:21:29,p_rekel,"@pln_123 PLN di daerah klabang,kabupaten bondowoso,Jawa Timur sudah berminggu minggu hampir setiap hari Listrik disini Padam,apalagi masa pandemi gini,Yang sekolah dan Kuliah merasa sangat terganggu karena harus Melakukan Pembelajaran daring jika listrik sering padam gini gimana?",0
1361151789131722752,2021-02-15 03:14:10,cincauey,@peacyjuns berarti masi daring ya? moga naik kelas udh bisa offline ya!!!,0
1364917151178493952,2021-02-25 12:36:22,karirfess,Kr! Kalian yg ikut PMMB batch 2 2020 tapi Wfh full gajinya berapa? Aku udah di tanya belum ada jawaban :( atau ada yg sama belum dikasih gaji udah 6bulan:(,0
1361326647979307011,2021-02-15 14:48:59,mandiricare,"@safetyshalia Halo Bpk/Ibu, saat ini layanan mandiri online terpantau normal, kami persilakan mencoba kembali secara berkala dgn mohon dipastikan jaringan dlm keadaan stabil dan tdk menggunakan wifi. Tks ~ Theo",1
1364568249686396932,2021-02-24 13:29:57,lyzarc,"@collegemenfess Ya Allah kalo masuk pun gue udah semester tua, ntar kalo sidang offline gimana ya takod. Kuliah daring 3 semester aja hah hoh hah hoh😭",0
1361240384014151684,2021-02-15 09:06:12,mandiricare,"@agus_jakun @bankmandiri Halo Bpk Agus, saat ini layanan mandiri online terpantau normal, utk memastikan mohon informasi capture keterangan kegagalan yg dialami melalui DM. Tks ~ Theo",1
1361852927174864897,2021-02-17 01:40:14,Masezfly,Pagi pagi setting kelas online dekat mak ✨,1
1363042737843408901,2021-02-20 08:28:07,ochannelupdates,"Team WFH atau WFO nih gaes? Spesial hari pekerja nasional, apa kata mereka sih tentang pekerja di Indonesia?

#haripekerjanasional 
https://t.co/a7AaPrUbSo",1
1364226776398848011,2021-02-23 14:53:04,scarletIily,Istg almost a year kuliah daring mataku mulai lelah pakai BANGET.,0
1365290434637877253,2021-02-26 13:19:40,fransiscajulii,@mila_riaa Shombong amat yang WFH 🤣🤣🤣,1
1366073297234878464,2021-02-28 17:10:29,munconvos,💙 happy 1st anniversary sekolah/kuliah daring 😘,1
1365459563583967234,2021-02-27 00:31:43,NazarryRosli,Tahniah kepada peserta2 yang telah mendaftar untuk mengikuti kelas 'SAHAM ONLINE COACHING' pada hari ini dan esok.,1
1364376993760903170,2021-02-24 00:49:58,eraaamelia1,"@nctzenbase Izin, mohon bantuannya 🙏

Jika memenuhi kriteria:
1. Berusia 13-18 thn
2. Blum menikah
3. Tinggal bersama keluarga (selama satu bulan terakhir)
4. Sedang Pembelajaran Jarak Jauh (PJJ)/ Pembelajaran daring

Mohon bantuannya mengisi kuesioner: https://t.co/iVC9eb8RLn
Terima kasih",1
1361238917823954948,2021-02-15 09:00:23,Aryprasetyo85,"#EnergiToday
@pertamina menggelar Pertamina UMKM Academy : Fast Track pada akhir 2020.
Pembinaan diwujudkan dalam berbagai macam bentuk, seperti pelatihan daring, pameran virtual, hingga program yang membantu mereka naik kelas. https://t.co/43e5rW1DkO",1
1361964022388510720,2021-02-17 09:01:41,eajmylove,@FirstMediaCares tolong banget ya ini min wifinya gk bisa konek 😭😭😭 sampai kapan min? Mau kelas online nih ? 😭😭😭😭 111799805,0
1366216023989362688,2021-03-01 02:37:37,AndriadiniDega,@winonadonna kamu wfh ga hari inihhh?,1
1360427358717550594,2021-02-13 03:15:32,realtbmrafli,"@FiersaBesari Hai, kebetulan gw jual custom mousepad nih. Cocok banget buat kalian, yg lagi sekolah online or lagi kerja, biar kerjaan kalian produktif.

Oh ya berlaku hari ini, gw kasih harga menjadi 45rb aja ✌😁

Langsung di order cuy :) (dm me for order) https://t.co/0U2CUbU1iL",1
1362341583069188098,2021-02-18 10:01:59,nurfxtin,"Produktif gila wfh hari ni. Berbalas balas email dengan client, lepas hantar quotations, lepas tu hantar invoices pula. Ihiksss.",1
1362578852099153921,2021-02-19 01:44:48,karinadewi,"Selamat pagi perempuan2 hebat, yang udah duduk di depan laptop, atau yang lagi beberes rumah, masak dan sambil ngurusin anak sekolah online, atau yg lagi menembus kemacetan berangkat kerja. Yuk semangat yuk, kalian bisa, kalian kuat, it's not easy but it's okay😊",1
1365359253217665024,2021-02-26 17:53:07,KuadratJo,"Siswa-siswi SMA lulusan 2020/2021 udah mikirin nambah teman baru dan relasi di dunia perkuliahan, 
..
eh masuk kuliah langsung daring.",1
